0.0,108.0,33.0,185.0,142.0,159.0,195.0,72.0,118.0,47.0,148.0,110.0,112.0
108.0,0.0,45.0,44.0,128.0,37.0,52.0,83.0,84.0,50.0,126.0,97.0,46.0
33.0,45.0,0.0,104.0,34.0,76.0,56.0,109.0,98.0,31.0,90.0,125.0,71.0
185.0,44.0,104.0,0.0,83.0,38.0,143.0,80.0,135.0,85.0,185.0,97.0,42.0
142.0,128.0,34.0,83.0,0.0,155.0,156.0,92.0,31.0,141.0,147.0,104.0,56.0
159.0,37.0,76.0,38.0,155.0,0.0,98.0,96.0,105.0,130.0,104.0,76.0,85.0
195.0,52.0,56.0,143.0,156.0,98.0,0.0,141.0,172.0,138.0,131.0,66.0,91.0
72.0,83.0,109.0,80.0,92.0,96.0,141.0,0.0,138.0,12.0,97.0,96.0,104.0
118.0,84.0,98.0,135.0,31.0,105.0,172.0,138.0,0.0,156.0,179.0,91.0,147.0
47.0,50.0,31.0,85.0,141.0,130.0,138.0,12.0,156.0,0.0,172.0,102.0,56.0
148.0,126.0,90.0,185.0,147.0,104.0,131.0,97.0,179.0,172.0,0.0,89.0,43.0
110.0,97.0,125.0,97.0,104.0,76.0,66.0,96.0,91.0,102.0,89.0,0.0,119.0
112.0,46.0,71.0,42.0,56.0,85.0,91.0,104.0,147.0,56.0,43.0,119.0,0.0
5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25,5864.25
